Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
seq/10000,7.202376501703611e-3,7.047669721496923e-3,7.338807002704779e-3,8.0973828533873e-4,4.8523503622494414e-4,1.0219784613685692e-3
seq/20000,1.8934261112791752e-2,1.8689691733801108e-2,1.931583198314213e-2,1.1166484058597642e-3,9.027913768989586e-4,1.3984615425045295e-3
seq/40000,4.9470498755534116e-2,4.8962367024856825e-2,5.010987006746726e-2,1.8855300816306758e-3,1.5738471311489248e-3,2.6953280023777498e-3
seq/80000,0.12769917172582132,0.12500206760748933,0.12988573779390813,5.311151571167431e-3,1.0073125580538078e-3,7.408191937784787e-3
seq/160000,0.3194517014439528,0.3158364210355406,0.3228320819806928,7.183380473137692e-3,5.6333351470078535e-3,8.350150644103228e-3
seq/320000,0.7972778040275443,0.7870007969904691,0.8113090074912179,2.4493439932499573e-2,8.669945269949166e-3,2.9453748797503083e-2
seq/640000,1.9541900737773783,1.930581529479241,1.9642186685232446,2.7173232988014457e-2,1.389652563217385e-2,3.0975030967965722e-2
