Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
seq/10000,5.968829684199876e-3,5.966100607555891e-3,5.97082445314861e-3,1.9447529776432598e-5,1.3522741429012046e-5,2.229966952925408e-5
seq/20000,1.6175783808140835e-2,1.6066004878177765e-2,1.6225566075384647e-2,1.6684059800933944e-4,7.04232671018119e-5,2.734546929818501e-4
seq/40000,4.1103394863762535e-2,4.0839381603119264e-2,4.141948522752605e-2,7.418877618803482e-4,2.2406126745270517e-4,9.660210634788368e-4
seq/80000,0.10018369403911666,9.930651477296595e-2,0.10060975945089012,1.2318521918417795e-3,1.9794051976179108e-4,1.7704907012110528e-3
seq/160000,0.23305552523686654,0.23261523636885817,0.23335484012495725,6.064783948543809e-4,1.4723751217871625e-4,8.350178679097626e-4
seq/320000,0.5412618580739945,0.5366715744603425,0.5458521416876465,7.979635677529453e-3,2.014746656641364e-3,9.579888694941545e-3
seq/640000,1.2549792150675785,1.253831918555079,1.2872741421451792,3.749444183533968e-2,3.135089250281453e-2,3.8772382562018204e-2
