Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
seq/10000,6.095643146372118e-3,6.082083958787017e-3,6.115364143276935e-3,9.403678895760827e-5,8.966557542568672e-5,9.640670263914778e-5
seq/20000,1.6758828053026684e-2,1.6638536076155522e-2,1.6888827907906707e-2,3.3049696490581107e-4,2.8775581172126133e-4,3.831369512526464e-4
seq/40000,4.204245227751289e-2,4.19668569865817e-2,4.2261791300273154e-2,3.2321758258592047e-4,2.608199707165218e-4,4.271372930133389e-4
seq/80000,0.10220383597472996,0.10194880794306702,0.10273345472739527,6.605369877148968e-4,2.3199501582361865e-4,8.925324739761754e-4
seq/160000,0.2343428742399232,0.23359402608540322,0.2348076190902955,1.6318572828295786e-3,1.508226792382255e-3,1.9505024748892386e-3
seq/320000,0.5449066631845199,0.5427485515247099,0.5470647748443298,4.89593582469688e-3,1.0954289165130823e-3,5.858374762515671e-3
seq/640000,1.2467650169079814,1.2404942279681563,1.2518817457991342,8.574777892846427e-3,4.3084630742669106e-3,1.0233457782305777e-2
