Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
seq/10000,9.26698364666024e-3,8.836950186988416e-3,9.861372645151401e-3,1.4498906822269112e-3,9.993886582079375e-4,1.7396897316874441e-3
seq/20000,2.342112603985657e-2,2.3035239948864736e-2,2.383908589664067e-2,1.7386970133329317e-3,8.027128471149904e-4,2.091986539639108e-3
seq/40000,5.552565453126879e-2,5.3819076352131866e-2,5.689745785738711e-2,2.9108463283723245e-3,9.477189487872759e-4,4.2768093641940294e-3
seq/80000,0.1349173392643847,0.1284537470336848,0.13719118213768872,8.113651554510973e-3,4.966264526396927e-3,1.0282541324955598e-2
seq/160000,0.30883483689433583,0.30289366060557465,0.31768575383350256,1.2957295816230388e-2,9.597686823803358e-3,1.4825155205811727e-2
seq/320000,0.7552830668573733,0.7406751977396198,0.7580520109622739,2.6977030372263573e-2,2.726730308468133e-3,2.9632699637374478e-2
seq/640000,1.8704850470821839,1.8673772981856018,1.8778914608119521,2.496169100483679e-2,1.8954982727108983e-2,3.021933638138731e-2
