Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/1024,2.8618793718827784e-3,2.5157588076952287e-3,3.576422982734872e-3,1.2553940785614386e-3,6.901458758023289e-4,2.1264007987334865e-3
par/2048,8.39829204919692e-3,6.7809549048587605e-3,1.1173092824165766e-2,4.452836124825419e-3,2.3708098902396634e-3,7.156865445603903e-3
par/4096,2.0729471996222895e-2,1.6719623826581598e-2,2.620856327606042e-2,8.95084579116681e-3,6.1774061970800015e-3,1.2097676846227591e-2
par/8192,4.420716398475843e-2,3.589374886794526e-2,5.5962356705124214e-2,1.548875579092297e-2,1.0819577960928708e-2,2.1954554271641547e-2
par/16384,0.10070840827556084,8.051519580037585e-2,0.12154628740526273,2.6921675765717634e-2,1.6195513562703146e-2,3.585462238351549e-2
par/32768,0.22554651700193062,0.1815079075297237,0.25368022666467976,3.879099220523504e-2,1.853309448905024e-2,5.397894671259131e-2
par/65536,0.5098956345561115,0.36327020917087793,0.5903299166432892,0.10748453286046436,0.0,0.13280298181662062
par/131072,1.0884346246311907,0.9281948069110513,1.1559969063964672,0.1083253964804472,5.137647793162614e-3,0.13760945295384525
par/262144,2.3692929477644307,2.2704369709050902,2.4548260508163366,9.747238892676023e-2,2.0540375243096376e-2,0.13403678577927555
par/524288,4.946049526974093,4.85693011037074,5.00611074117478,8.406657306218972e-2,2.927054767496884e-3,0.10459617418988347
par/1048576,10.345206164231058,10.191378731280565,10.50153463910101,0.15639400677945473,2.5642075343057513e-2,0.19531703319823535
