Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/1024,2.699118253712835e-3,2.4156071571090985e-3,3.3917796078928707e-3,1.081166018726489e-3,6.004942407529414e-4,1.8177480963700492e-3
par/2048,8.064050203855063e-3,6.6468529079348635e-3,1.0948209423413301e-2,4.078438205556459e-3,2.6165691334980134e-3,6.079920035656504e-3
par/4096,1.8416782489118908e-2,1.4833016201227345e-2,2.272478207971864e-2,7.436993994640043e-3,4.832741817362653e-3,1.0408663426956991e-2
par/8192,4.0675521298767385e-2,3.2826295493924545e-2,5.223789724541685e-2,1.297534266702437e-2,8.374640262057557e-3,1.8907280656114175e-2
par/16384,9.067398554992877e-2,7.555791912119954e-2,0.10950003556251803,2.0048617078056837e-2,1.384542033876833e-2,2.6375338239932152e-2
par/32768,0.2029983361807859,0.1567502193696176,0.2221309624819292,2.9922148540876648e-2,7.467108464722132e-3,4.3983695044762e-2
par/65536,0.46113161066508235,0.3734233738214243,0.5265581448717664,8.385517542567646e-2,6.1304347279173e-4,0.10163068911770805
par/131072,1.0092455905881554,0.9392680571763776,1.0537340137234423,6.705792073458529e-2,1.090592289498693e-2,8.811593443399442e-2
par/262144,2.10342781203993,2.0328254611231387,2.1513060995785054,5.780787327454153e-2,1.4089830666004444e-2,8.009180357490127e-2
par/524288,4.398033664484198,4.292330423835665,4.436037108534947,7.080139009808332e-2,7.086480424427499e-4,8.694691833520138e-2
par/1048576,9.572454693513768,9.311254851985723,9.874615620530676,0.29509920657440486,0.0,0.36181756108578933
