Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/10000,4.825509778686089e-4,4.8055365081896235e-4,4.870570013138734e-4,1.3906252628360865e-5,1.2388654981547583e-5,1.5810727653360024e-5
par/110000,5.272996023960134e-3,5.265303018418454e-3,5.27796930751122e-3,3.4155444230393384e-5,3.0511372062888846e-5,4.016639666807099e-5
par/210000,9.54380083513422e-3,9.520300460382018e-3,9.559044636007935e-3,6.770412263903199e-5,4.3061882023347656e-5,7.999022079468226e-5
par/410000,1.874390643120398e-2,1.8714825027369996e-2,1.879436707414544e-2,1.912348054494958e-4,1.46603124650885e-4,2.1080062514457223e-4
par/610000,2.868063167585991e-2,2.8558992962533173e-2,2.8762643351714655e-2,3.1702800449111534e-4,3.0068339432412006e-4,3.557559592449853e-4
par/810000,3.718613346725911e-2,3.709069373337404e-2,3.747618235941062e-2,4.598092461621241e-4,4.311704118411488e-4,4.940409868105235e-4
par/1010000,4.834790423495901e-2,4.8230562732234174e-2,4.8790709170389475e-2,6.943019175831437e-4,6.32445309959615e-4,7.339503553815655e-4
