Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/1024,1.5181728947831957e-2,1.384964737875784e-2,1.8108104272457126e-2,3.843002449506907e-3,1.8110591219054864e-3,5.8687704498861645e-3
par/2048,1.7268872133560344e-2,1.5448800810328962e-2,2.0331089038941572e-2,4.472475995143724e-3,2.20144780530955e-3,6.842154731917251e-3
par/4096,2.0612043723714578e-2,1.8604637359820663e-2,2.4412059206739025e-2,5.200309487766963e-3,2.6347605991599936e-3,8.347770915539352e-3
par/8192,2.8215628656878797e-2,2.5265032332143895e-2,3.395913311557679e-2,6.9216520157615435e-3,4.683639962062514e-3,1.0075110340960947e-2
par/16384,4.481818325027507e-2,3.939416703291326e-2,5.2787678864450585e-2,9.182561997359008e-3,6.120205669822422e-3,1.3470903954289007e-2
par/32768,9.004186271799472e-2,7.326581782695872e-2,0.1018568405506408,1.679965846452454e-2,1.0300843914821932e-2,2.107547225081371e-2
par/65536,0.22180871991440654,0.17240277267733795,0.24427033739630133,3.936147491283568e-2,5.505082090303287e-3,5.881584947250795e-2
par/131072,0.573214835167164,0.5105752767995,0.6212544401350897,5.103478680506117e-2,1.6501198580954224e-2,6.94982703073182e-2
par/262144,1.3267185727405983,1.2294765380211174,1.4072200760128908,8.731637258487007e-2,1.5382232726551592e-2,0.10706074760897283
par/524288,2.8529181723715737,2.825661300565116,2.9213812546804547,4.6233669783709526e-2,4.631880205124617e-3,5.787024975334097e-2
par/1048576,5.982524466332204,5.957151439914014,6.027548748999834,3.201803804106095e-2,5.813359826182474e-3,4.2891885242679326e-2
