Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/1024,1.8008101315531894e-2,1.680796919243236e-2,2.0446452101562068e-2,3.338100266275483e-3,1.6004922705553659e-3,5.374983425570809e-3
par/2048,2.1352427691062482e-2,1.9913332474165518e-2,2.4540541678588223e-2,3.6252498844535526e-3,1.8956858350886218e-3,5.9832912403897055e-3
par/4096,2.8375737301964004e-2,2.6563897114480064e-2,3.211846583272506e-2,4.313603188432491e-3,1.8885551099704192e-3,6.525657220668492e-3
par/8192,4.29053973197e-2,4.051386842294404e-2,4.859788129329938e-2,5.238525386884279e-3,3.1643123682574413e-3,7.476739990239833e-3
par/16384,7.457086405086716e-2,7.020768495431791e-2,8.263292188497467e-2,7.931147268063526e-3,3.7446517281303224e-3,1.1659876198017536e-2
par/32768,0.1552155877780296,0.1458774388634733,0.16631583651325024,1.1736361995534858e-2,8.447606098337303e-3,1.4971275866004281e-2
par/65536,0.3760248152539134,0.3295348039828241,0.3988022556877695,3.212122409495682e-2,6.480973679572344e-4,4.2663386279034175e-2
par/131072,0.9227557011375515,0.8842025739140809,0.944097294297535,2.8266307853592205e-2,5.021373159252107e-3,3.868108245189959e-2
par/262144,2.0630189153404594,2.023334170031982,2.1037859998759814,4.36420998032401e-2,3.341357804466008e-2,4.978766701054887e-2
par/524288,4.599991255546532,4.501522379927337,4.666650782019133,7.73435717185374e-2,1.1335143994074315e-2,9.860910161669192e-2
par/1048576,10.872864699126998,10.807555038656574,10.96718702558428,7.357118339572018e-2,1.778046030085534e-2,9.729634739449346e-2
