Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/1024,1.6219544143664568e-3,1.423585018865513e-3,1.9493189856076276e-3,7.037808763295113e-4,3.2452014859087183e-4,1.1623114071049165e-3
par/2048,3.26410179331993e-3,2.926928303888575e-3,3.991241966563737e-3,1.3857286349632074e-3,7.142576633172536e-4,2.269841548753961e-3
par/4096,8.512153930735466e-3,7.392331874998879e-3,1.0279687844984061e-2,3.4165414856471886e-3,1.5431646043682942e-3,5.181049537571873e-3
par/8192,2.129887354076366e-2,1.848680735098935e-2,2.519367263899282e-2,6.00143357705093e-3,4.368535104363634e-3,7.86682164181949e-3
par/16384,5.110384255765507e-2,4.61962283996897e-2,5.573154970779121e-2,7.563515668898893e-3,4.960971412294666e-3,1.0623744720359924e-2
par/32768,0.13400129663099086,0.11222042523634931,0.15364387316825692,2.375867721294931e-2,1.5254066621297952e-2,2.9762305497932743e-2
par/65536,0.32452402579171274,0.23030957579612732,0.37771366530796513,7.046039772047041e-2,1.028060755925253e-2,9.103930230107861e-2
par/131072,0.6820398070364414,0.6452268915309105,0.7074495962879155,3.565876028012791e-2,4.634960806773336e-3,4.7899060454884575e-2
par/262144,1.509201082595003,1.4221368040889502,1.5455938618979417,5.8683721869807415e-2,9.662141092121601e-4,7.405461477961187e-2
par/524288,3.2516538841591682,3.2115913102170452,3.300888731580926,4.767871152213201e-2,1.1017358803655952e-2,6.450060363580176e-2
par/1048576,6.820595685140385,6.750027710727106,6.8792069753981195,6.066574407306646e-2,2.2906321682967246e-2,8.119416872643033e-2
