Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/1024,2.9670325503526425e-3,2.706580418161112e-3,3.5170564377281547e-3,1.0189724597597877e-3,4.1593786804782406e-4,1.832093543479348e-3
par/2048,5.916831641461561e-3,5.569065746644388e-3,6.802821342674411e-3,1.2213845203170946e-3,4.668516896360952e-4,2.142085699005509e-3
par/4096,1.3468660982417634e-2,1.2673352511985245e-2,1.5082966889472674e-2,2.295283987851649e-3,9.708300795194047e-4,3.6588661712948e-3
par/8192,3.5516771198030456e-2,3.260175276848516e-2,3.993119482728056e-2,5.710718308345741e-3,3.6317823896908595e-3,8.158959661812583e-3
par/16384,8.95194174637246e-2,8.256632170058471e-2,9.670842931617374e-2,9.30049757575603e-3,6.138272687124991e-3,1.2235169919562052e-2
par/32768,0.20519932268523713,0.18322249705670401,0.2186913940939121,1.8676872763896395e-2,7.126375665831833e-3,2.7366471638727467e-2
par/65536,0.4571060626185499,0.3827799092978239,0.49513052974361926,5.298686648454094e-2,0.0,6.565715929174644e-2
par/131072,1.0896893757841706,1.0510450680740178,1.1167035510685916,3.049815401898524e-2,6.395832092190745e-3,3.975426052155865e-2
par/262144,2.57579667995257,2.494688492733985,2.618777919774099,5.7708387756816644e-2,6.4950281100248225e-3,7.846564121101275e-2
par/524288,6.170110535216129,6.14398866026507,6.200359570066212,2.998219127652161e-2,1.1241582047659904e-2,3.665327349079702e-2
par/1048576,14.079006094805663,13.894777162000537,14.160795844480162,0.12554730645795378,7.748789445031434e-3,0.16243533981327746
