Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/1024,6.7063073329795405e-3,5.533767307384701e-3,9.157365326191425e-3,3.7259821390592113e-3,1.5879547909285886e-3,6.39159023169008e-3
par/2048,1.483798749393393e-2,1.2654524927137489e-2,1.993605957195671e-2,6.091598092623839e-3,3.089418919200515e-3,1.0596790991210496e-2
par/4096,3.2417971148835524e-2,2.7666295583936875e-2,4.4364875666220056e-2,1.0665415877159686e-2,6.3436922644221376e-3,1.508431626264266e-2
par/8192,7.38550835643481e-2,6.164262995589524e-2,8.51880604437449e-2,1.6745772623491615e-2,1.328618431598716e-2,2.038270690569577e-2
par/16384,0.1646263575957467,0.1447102830168747,0.1832446545828134,2.2610524500360312e-2,1.2727316752568722e-2,3.0469113782582578e-2
par/32768,0.36915654072072357,0.29744589095935225,0.40480717248283327,5.079868580854439e-2,6.164384979396011e-3,6.506725727782296e-2
par/65536,0.8340936134627555,0.6670456556603312,0.8910864797944669,0.11155316390437699,0.0,0.13161938687400776
par/131072,1.7587028479999087,1.6232799999415874,1.808951527248913,9.063491707207855e-2,0.0,0.10961506179313567
par/262144,3.792970708872114,3.7026309594511986,3.850818147067912,7.058619148754343e-2,3.570810037975436e-3,8.658671672928803e-2
par/524288,7.86813468359954,7.768452457152307,7.94712850736687,8.25235433602501e-2,1.9240697263740003e-2,0.11456916818655503
par/1048576,16.48342869084445,16.176141758915037,16.62880037346622,0.216363852203391,4.168422525981441e-2,0.2854089716368433
