Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/10000,2.750121394264571e-3,2.7432364937136086e-3,2.7530906020770446e-3,2.4300836216934196e-5,2.022554702496281e-5,2.5703997726866658e-5
par/110000,4.459776113950346e-3,4.458200184181358e-3,4.467807482715982e-3,3.0256385117522738e-5,2.6836882338800807e-5,3.669181137434652e-5
par/210000,5.854772681333967e-3,5.836512674678941e-3,5.8662061034767225e-3,6.118105259918847e-5,4.4770930995828844e-5,7.841036168403918e-5
par/410000,8.412712306803512e-3,8.401948076422257e-3,8.421960990647506e-3,5.3690724657458113e-5,4.437250800547136e-5,5.855551382145703e-5
par/610000,1.1194618346570536e-2,1.1183481891060484e-2,1.1212477956071451e-2,7.264435797730241e-5,6.016627613115705e-5,8.479390346393e-5
par/810000,1.3599365703198906e-2,1.356751183889183e-2,1.3607399204929857e-2,8.638415236654553e-5,7.224626340755368e-5,9.589648034200164e-5
par/1010000,1.6667439960649757e-2,1.6642721533305503e-2,1.6706580554068148e-2,1.0587804684004233e-4,8.502964141969874e-5,1.2519997259598383e-4
