Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/10000,2.7232130874103163e-3,2.715296793181652e-3,2.734101718233342e-3,3.1470760965210036e-5,3.068965322440245e-5,3.311613379171291e-5
par/110000,4.689448558778436e-3,4.607023210365278e-3,4.7344753196939355e-3,1.9302300460393134e-4,1.4680493112143465e-4,2.2716364428753576e-4
par/210000,6.372238116802346e-3,6.35106411723095e-3,6.4088210381040706e-3,1.9440516377587527e-4,1.70514047995344e-4,2.21435186460842e-4
par/410000,9.098585306649901e-3,9.075040497577553e-3,9.162105851406593e-3,1.2871594858971023e-4,1.1787678739218441e-4,1.4699438630993894e-4
par/610000,1.2651899323032748e-2,1.258157212627937e-2,1.269385088059189e-2,2.065285346597538e-4,1.8583653582690088e-4,2.312214993732341e-4
par/810000,1.5524287959972372e-2,1.5492962912140633e-2,1.5559653879030837e-2,2.2727359158153864e-4,1.6777826620436963e-4,2.8761891306800565e-4
par/1010000,1.898642567065993e-2,1.889655317029015e-2,1.9051623281818725e-2,2.281552321975211e-4,2.0630099779755663e-4,2.5861714031985995e-4
