Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/10000,3.2622584727070494e-3,3.258597991909524e-3,3.2642638938666932e-3,1.744946906671279e-5,1.4722048294776112e-5,1.9854971518489632e-5
par/110000,9.140207576401908e-3,9.130299747980224e-3,9.170417795401469e-3,7.079696427537918e-5,6.26458954981028e-5,8.349425570975328e-5
par/210000,1.3539207525136217e-2,1.3483394450534905e-2,1.356108968535622e-2,1.1323161752691949e-4,9.716790101167769e-5,1.3457494138999776e-4
par/410000,2.366366616756202e-2,2.34716207990273e-2,2.3827212464998058e-2,3.789412435366661e-4,3.0053899440852074e-4,4.268120049639585e-4
par/610000,3.3587298844142494e-2,3.332265379772312e-2,3.3901969762519e-2,6.753408434330508e-4,4.428612462146252e-4,8.417563103563146e-4
par/810000,4.2321634055523194e-2,4.2202545249888916e-2,4.247969047018639e-2,7.58121560264595e-4,6.163503562690856e-4,1.0146794520624837e-3
par/1010000,5.372771660231291e-2,5.341587594730258e-2,5.444828419086452e-2,1.155179289210846e-3,1.0311090065906136e-3,1.2493050066082587e-3
