Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/10000,2.946153047325143e-3,2.93073539612444e-3,2.958522239514589e-3,4.9316416845464796e-5,4.4135028995705004e-5,4.9665687049863914e-5
par/110000,6.2985845913472996e-3,6.292632434000313e-3,6.323438629106864e-3,7.571034682179264e-5,7.571034682179264e-5,7.571034682179264e-5
par/210000,8.992519821512225e-3,8.974834792969542e-3,9.009702593770387e-3,1.0335052354971128e-4,8.529650939440179e-5,1.1009120395406192e-4
par/410000,1.4471757052519721e-2,1.4460553087081433e-2,1.4511710377784563e-2,2.2932964465076228e-4,2.2523863352702956e-4,2.8368188204765696e-4
par/610000,2.001284541189883e-2,2.001284541189883e-2,2.001284541189883e-2,1.851510836401806e-4,1.349081928082499e-4,2.2739276704132605e-4
par/810000,2.4714755724303615e-2,2.4682251408580255e-2,2.4850035193168116e-2,3.208914167485612e-4,2.814171636242942e-4,3.3529190247931343e-4
par/1010000,3.1187275852929575e-2,3.107264943700799e-2,3.128537772471197e-2,3.509905986271486e-4,2.3000952500106892e-4,4.088738044415502e-4
