Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/10000,4.869670515155591e-3,4.852869136748795e-3,4.879632966835969e-3,6.907763619242284e-5,3.257639939632766e-5,8.91976410816914e-5
par/20000,9.229171736242464e-3,9.082852266629303e-3,9.33473651881144e-3,4.4583587342496165e-4,3.927665502014489e-4,4.980153205742302e-4
par/40000,1.929257327030656e-2,1.9273973114687298e-2,1.9308975992956175e-2,2.072002975384579e-4,1.8288320799980537e-4,2.484008365516869e-4
par/80000,3.9912738336300616e-2,3.98786861015602e-2,4.0096809612686427e-2,5.39830166855736e-4,4.2184547970343584e-4,6.362804290533854e-4
par/160000,8.416271446901005e-2,8.38411254141598e-2,8.477377443711111e-2,1.2417467207023844e-3,9.211019488164539e-4,1.5473589359562242e-3
par/320000,0.1781139500076986,0.1776378467704894,0.18029075793456287,3.558235750862118e-3,1.8231543656587756e-3,3.935118149865963e-3
par/640000,0.37964115193850984,0.3739167602422337,0.38851696616620757,9.334968724783097e-3,0.0,1.1449305222984492e-2
