Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/1024,1.6402558467538866e-3,1.5027463931225544e-3,1.9120848051481778e-3,5.451523253518057e-4,2.659962986932189e-4,9.104387477117652e-4
par/2048,4.928523169523565e-3,4.095041292148145e-3,6.03828156328062e-3,2.337987223951277e-3,1.484418826810228e-3,3.1515030717755394e-3
par/4096,1.364766525805287e-2,1.0778232489562594e-2,1.6822782299362647e-2,5.573919311721148e-3,4.219667603597239e-3,6.95030739424499e-3
par/8192,3.608363343039683e-2,2.6751653526887475e-2,4.6809261113114606e-2,1.3930131007427946e-2,8.614482932587058e-3,1.9690763481950337e-2
par/16384,7.929520268882033e-2,6.1678828816447e-2,9.580997671436756e-2,2.3461612351292963e-2,1.4044566305434016e-2,3.3327654809404604e-2
par/32768,0.18358666394035228,0.12862871296238154,0.21204532719631164,4.136735177473314e-2,1.4823995635792283e-2,5.910232493388399e-2
par/65536,0.38320455652622815,0.23252460779622197,0.4641061563161202,0.10944323214523034,2.752438129391521e-3,0.13529279027224558
par/131072,0.8372369912297776,0.7399612269364297,0.8849408097254734,6.849970400027444e-2,0.0,8.684659900775422e-2
par/262144,1.78476343403842,1.7152514019981027,1.8327898588419582,5.751976521059822e-2,1.5579032866904763e-3,6.831058763990426e-2
par/524288,3.7759604592089695,3.7478306148938523,3.8118080589920282,3.249914290098769e-2,2.271113926932844e-2,3.729762125949306e-2
par/1048576,7.65063815174896,7.602989803912351,7.731462097261101,7.861135587957012e-2,5.208054499235004e-3,9.689343641968737e-2
