Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/1024,1.4085800883453397e-3,1.2572581686424752e-3,1.7225104298085805e-3,5.114145826093351e-4,1.619847032396577e-4,8.041799793041249e-4
par/2048,4.3186590825248766e-3,3.43970413102175e-3,5.7759844442798304e-3,2.5704393399397923e-3,1.2297693625015493e-3,4.00966519850971e-3
par/4096,1.1530919615139868e-2,9.792768962373981e-3,1.4470535242735583e-2,4.769863024217955e-3,2.8596623114590463e-3,8.460167018139855e-3
par/8192,2.9594418949685578e-2,2.4538814257018055e-2,3.543039774266703e-2,9.241289190170804e-3,6.672791416784678e-3,1.3087634791300774e-2
par/16384,7.512759632673041e-2,5.9536181856593526e-2,9.061255986536187e-2,2.0311286345545902e-2,1.309366394819347e-2,2.944941759546273e-2
par/32768,0.15292729885716524,0.11791055092942856,0.17469930660334373,3.0428456362656533e-2,1.2989931200615906e-2,4.773699776800434e-2
par/65536,0.3218870796554256,0.21442652586847544,0.36549440200906247,7.264168936431065e-2,0.0,8.839015484620948e-2
par/131072,0.6829727576599302,0.611457231658278,0.7256223430546622,6.893217528505143e-2,7.528191024903208e-3,8.980219220442032e-2
par/262144,1.509235248968859,1.4377146940678358,1.5394416129662811,4.861852814133967e-2,4.950366720246735e-3,6.2080611339408814e-2
par/524288,3.2236644718601988,3.1621151375584304,3.26972717983881,5.1140516080056035e-2,9.27665755928797e-3,6.480778194813998e-2
par/1048576,6.8809817870690795,6.749361720712234,6.963801925769076,0.10294539469651001,1.7865202389657497e-3,0.12432283408508576
