Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
seq/10000,8.201430481351177e-3,7.977010457543562e-3,8.315568953806536e-3,9.633559414449395e-4,5.706763318107143e-4,1.257403273057579e-3
seq/20000,2.064970908840149e-2,2.0231477734144895e-2,2.0859469150080544e-2,1.4334796019130015e-3,1.0775075375080846e-3,1.6773974855558683e-3
seq/40000,5.1210963420697635e-2,5.005180189805873e-2,5.218810619811436e-2,2.3358043844095076e-3,1.9030105812783919e-3,2.744285222550585e-3
seq/80000,0.12719593811094196,0.1229047877994682,0.13090329574091206,5.9330535748183914e-3,4.3644429098529235e-3,7.186426917054e-3
seq/160000,0.30169198526690405,0.29907990222796793,0.3093108177309235,1.5174826286143753e-2,8.934651450587154e-3,1.9277724711100914e-2
seq/320000,0.7709471008759768,0.7604694410110824,0.7749846410394337,1.0318349250357092e-2,9.027523512486368e-3,1.0424086260099361e-2
seq/640000,1.8368536005242884,1.8349191107166312,1.8404447268985678,4.231488106733868e-3,1.0347384377382696e-3,5.662325875920107e-3
