Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/1024,7.353130364536821e-3,6.666071179478501e-3,8.860203077550378e-3,2.2289408108857743e-3,1.1354828308545177e-3,3.688147358429161e-3
par/2048,1.0311311706695758e-2,9.45087586911262e-3,1.1914366486824193e-2,2.2874526217418313e-3,1.1916047704809542e-3,3.5381700577427314e-3
par/4096,1.699335791318289e-2,1.5874864759396163e-2,1.919383875272985e-2,2.9176069432085283e-3,1.6202798266403383e-3,4.133189375279519e-3
par/8192,3.1017523269846206e-2,2.927712004626478e-2,3.408015975903956e-2,4.022858857846057e-3,1.6667601155442003e-3,6.132482368846956e-3
par/16384,6.695676810512914e-2,6.284346383644207e-2,7.325462240375548e-2,6.7057527025336655e-3,4.490832896959391e-3,8.827334532686951e-3
par/32768,0.1695858010296792,0.15681334143681894,0.18226102284840023,1.4511934618602458e-2,8.523096519723963e-3,1.873296565791331e-2
par/65536,0.42115635473358753,0.35400539776310325,0.45536721755828086,4.6873567674026805e-2,1.5946888209631138e-3,6.298661745229645e-2
par/131072,0.9573916142301945,0.9062702047716206,1.0110800726688467,5.4204769569508565e-2,2.1068976221916558e-2,7.257322119674128e-2
par/262144,2.139483139074097,2.097993516828865,2.160716382592606,2.9779647402898412e-2,5.725803241754646e-3,4.009998345255817e-2
par/524288,5.067415024406121,5.031590727933993,5.107367157994304,4.016352567791641e-2,2.635906563834285e-3,4.7450703445591255e-2
par/1048576,11.9416095786922,11.847265355288982,11.981200188592387,6.459307029453411e-2,3.997285307074883e-3,8.078906268368938e-2
