Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/1024,5.060985742214844e-3,4.455712601742091e-3,6.729718542066103e-3,2.187605470014249e-3,9.914363054396868e-4,3.9053444230692886e-3
par/2048,6.933975600266966e-3,5.954364199641344e-3,8.657406915808429e-3,3.069043458017506e-3,1.5270243252501828e-3,5.154830584143153e-3
par/4096,1.026737857823957e-2,8.918817939782839e-3,1.3596627767887882e-2,3.7759900023965477e-3,1.9955250814599128e-3,5.918733713780409e-3
par/8192,1.8501865600804586e-2,1.6162348741171555e-2,2.3988682600928818e-2,6.507203524102726e-3,3.1971607745858305e-3,1.0277331731338789e-2
par/16384,4.046201705846436e-2,3.377826298992882e-2,4.95719357316165e-2,1.1988504973009576e-2,9.148763630436018e-3,1.568367501890466e-2
par/32768,0.11004043808941441,8.507301271796071e-2,0.12830964470825468,2.644497896377383e-2,1.3744833191815624e-2,3.3775646862528756e-2
par/65536,0.28719602459265536,0.20824741066123048,0.3388714667564879,6.544645731727967e-2,1.6666840833501763e-2,9.68515009495371e-2
par/131072,0.6653581396385562,0.5390426102094352,0.7201291789824609,8.551371790409114e-2,1.6935389721766114e-3,0.10932906890197253
par/262144,1.4350794767087791,1.3787414450198412,1.4794558054418303,4.6735163745660994e-2,5.216946534346789e-3,6.580971655807547e-2
par/524288,3.050798378428832,2.996732276806142,3.1006939732760657,5.477493428570476e-2,1.093497483480696e-2,7.638475964482491e-2
par/1048576,6.449218096502591,6.3139788491535,6.5354628942441195,0.13563685456264774,9.331358945928514e-3,0.18839890357043176
