Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
seq/10000,5.987454867614376e-3,5.986485470292831e-3,5.988206179303385e-3,4.361536161063801e-6,4.082718473407573e-6,5.168135254523844e-6
seq/20000,1.5930343676872617e-2,1.5902734688025274e-2,1.5964781980577415e-2,9.305522598072965e-5,4.281337194642419e-5,1.1727991372383229e-4
seq/40000,4.0089085560254735e-2,3.99324364269977e-2,4.0178794917265545e-2,3.455887454939296e-4,1.632244777919372e-4,5.225080366152712e-4
seq/80000,9.910980784484125e-2,9.844451259065673e-2,9.936569387978517e-2,7.190538286484478e-4,1.0096389006446725e-4,1.1958972068130326e-3
seq/160000,0.23158087952760978,0.23015048189554363,0.2321417113688464,1.7524484797882941e-3,1.6418755661269022e-3,2.3118415334766073e-3
seq/320000,0.5400436985558675,0.5376382833055686,0.5481345582811628,8.01699982439898e-3,6.886925490107387e-3,9.545942099502347e-3
seq/640000,1.2493517820063669,1.2346755661419593,1.2637749797431752,3.275957361926372e-2,2.8541176837918583e-2,3.318528813812107e-2
