Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
seq/10000,8.976980634266407e-3,8.723228132172633e-3,9.215198739280579e-3,1.0688486055892676e-3,8.577563932186723e-4,1.2256468054014996e-3
seq/20000,2.2529092720875842e-2,2.1902399148207324e-2,2.30296198016115e-2,1.6922737934039972e-3,1.6154500263037466e-3,1.8777378089355854e-3
seq/40000,5.3961616816174514e-2,5.293904151622565e-2,5.498665838601279e-2,2.2748558283706114e-3,9.89394116388686e-4,3.344640753952926e-3
seq/80000,0.13192408658963228,0.13024132049343148,0.136069977704236,7.310955302926885e-3,4.199431483247849e-3,9.089735041353839e-3
seq/160000,0.3056930203627174,0.3004544990323484,0.3099298609451701,8.151850848261314e-3,4.262246078451921e-3,8.918861022011912e-3
seq/320000,0.7547530000738334,0.7238118881359696,0.7655241516476963,2.1472161206836548e-2,5.894663219805807e-3,2.2866850318176705e-2
seq/640000,1.8007215684046969,1.7947909922804683,1.8091320627718233,2.2525057423155317e-2,5.727125860421324e-3,2.592322847340256e-2
