Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/10000,2.97699476595228e-3,2.9721272611882383e-3,2.9852666846117955e-3,3.0306652276131424e-5,1.5617135018851507e-5,4.5994177301564645e-5
par/20000,6.859374678241568e-3,6.853422168694461e-3,6.874751222343446e-3,4.7483009369134116e-5,4.0612353357390335e-5,5.1379137344452865e-5
par/40000,1.6273824184710458e-2,1.6206885738747345e-2,1.633809227756144e-2,2.2528347779868555e-4,1.9659030759978114e-4,2.802531620037222e-4
par/80000,3.655184429328925e-2,3.642307186177175e-2,3.670201702090515e-2,3.9535872123897155e-4,3.638546447507493e-4,4.570591572262922e-4
par/160000,7.824871144298139e-2,7.79911185068167e-2,7.913118386615274e-2,1.3443608013518266e-3,8.124790352515806e-4,1.547352901402239e-3
par/320000,0.17305354077597054,0.1711387747575586,0.1740776134407794,2.7799302140140408e-3,1.989063870490812e-3,3.2057408660815584e-3
par/640000,0.3701239094176951,0.3691699994184698,0.3704561124322936,6.059924377884042e-3,1.2434139692535096e-3,6.7073373356834045e-3
