Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/10000,6.923313831998132e-4,6.913431875501754e-4,6.933150435680189e-4,7.273330830542831e-6,6.1081128285473395e-6,9.71301296806845e-6
par/110000,3.992200458876656e-3,3.989715454571038e-3,4.009800550090516e-3,8.53752076456949e-5,4.186593296417527e-5,1.3268109294323031e-4
par/210000,6.821712534925708e-3,6.803015974504696e-3,6.830481719654942e-3,6.372542914704549e-5,6.173406876343223e-5,6.425085948081995e-5
par/410000,1.2349786544855938e-2,1.2345596711343334e-2,1.2355492472771082e-2,8.128487226372772e-5,8.045963043517009e-5,8.817112302679808e-5
par/610000,1.8168462092998033e-2,1.8108734030598424e-2,1.8190297221263675e-2,1.733882923770131e-4,1.3760760745805053e-4,1.9144777167999158e-4
par/810000,2.3090650429017597e-2,2.3082790659610677e-2,2.3155300158563503e-2,1.950575425801785e-4,1.4171442005731183e-4,2.076344101080644e-4
par/1010000,2.939027043645432e-2,2.9346189721113154e-2,2.9421961036618396e-2,3.2358973538636947e-4,2.1660034439359893e-4,3.2944167955982213e-4
