Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/10000,6.383867524645677e-3,6.374941963855156e-3,6.401306397806063e-3,6.67007786459314e-5,5.763156123939444e-5,6.93811090539146e-5
par/20000,1.4147064458648117e-2,1.4136562046709916e-2,1.4168045413591807e-2,3.171414143122694e-5,1.7550635722179525e-5,3.688675285587451e-5
par/40000,3.326357536940093e-2,3.315561741307777e-2,3.3354048872893734e-2,3.0199193497018915e-4,1.402411347052401e-4,4.4898407892898583e-4
par/80000,8.182605367128012e-2,8.144263368022317e-2,8.221016505965964e-2,7.801182727358423e-4,5.712706681657881e-4,9.693605112043897e-4
par/160000,0.18914524709624755,0.18822290708259162,0.1899305231248339,1.3552247230952464e-3,1.0817857942223934e-3,1.713525211916654e-3
par/320000,0.4258848533888037,0.42137374662949395,0.42830986411233124,4.3281302370740135e-3,5.838866733635373e-4,4.817632431257168e-3
par/640000,0.942944508647391,0.9394070807805596,0.9461211822150897,5.812454454764426e-3,3.497768080677614e-3,6.900211867707726e-3
