Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/10000,6.625916263783348e-4,6.606686954042883e-4,6.65953067785605e-4,1.171509945224778e-5,1.0647501304530391e-5,1.311395592575224e-5
par/110000,2.4018225852453115e-3,2.3912159628500245e-3,2.4171716387313257e-3,4.742303990108907e-5,1.6284381997641488e-5,7.661309559371207e-5
par/210000,3.7062985829525888e-3,3.700351741151766e-3,3.713506058036886e-3,3.247927739655772e-5,3.115984631950865e-5,4.136278706737682e-5
par/410000,6.333772609854082e-3,6.31992737939089e-3,6.361106199491974e-3,6.517109021910541e-5,4.533362102458086e-5,9.57080681585864e-5
par/610000,9.078702958270088e-3,9.063218791191653e-3,9.09898589915427e-3,9.469249161831284e-5,8.213155041995292e-5,1.1439038788773609e-4
par/810000,1.1490304540546645e-2,1.1453030263278497e-2,1.1539670733638626e-2,1.590882623635844e-4,1.2189885625387458e-4,1.8271694987989103e-4
par/1010000,1.4501472017013435e-2,1.4445752920679867e-2,1.4543070474826406e-2,1.8418686643591428e-4,1.604721607039463e-4,2.1693419274403545e-4
