Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/10000,2.923140781188295e-3,2.911317209125798e-3,2.9369958992637546e-3,7.622347690436251e-5,6.487809120155077e-5,8.394228300543006e-5
par/20000,7.443062695854426e-3,7.390319175415085e-3,7.49775752771113e-3,1.4376481524465707e-4,1.1965774565718577e-4,1.752424260990761e-4
par/40000,1.7632680670844128e-2,1.7573570840683235e-2,1.7683952279467716e-2,3.8554439511320884e-4,3.0412721129244855e-4,4.895007327829664e-4
par/80000,3.921067365850305e-2,3.8948923346313044e-2,3.948695741123059e-2,7.223164422561371e-4,6.916428282783058e-4,8.164137280117933e-4
par/160000,8.482360751706264e-2,8.280340911022255e-2,8.517327346827923e-2,2.4031047003200364e-3,9.400651909468639e-4,3.113237478498936e-3
par/320000,0.1856455056501242,0.1844536412584906,0.18851060876234746,2.3853817747070205e-3,2.880088150842919e-4,2.6059522577061e-3
par/640000,0.39530457865718444,0.39151168897903216,0.39844850410008803,7.33347219905455e-3,1.2172787509838398e-3,8.909756621141157e-3
