Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/10000,4.666186560007519e-4,4.6578695139015133e-4,4.6850396117603714e-4,8.183652567964412e-6,2.212459314681787e-6,1.0436141653062679e-5
par/110000,5.202141982939946e-3,5.196226846103801e-3,5.212160380404142e-3,2.9121876162802837e-5,2.3363026295857134e-5,3.3297895866353496e-5
par/210000,9.497140138463495e-3,9.486645689992473e-3,9.531874630447091e-3,8.52099776185404e-5,5.5775310114279376e-5,1.1124236501311318e-4
par/410000,1.873854957450917e-2,1.8705999806433744e-2,1.8772775471021002e-2,1.7820589133498216e-4,1.5332768171800792e-4,1.8421067172059183e-4
par/610000,2.8654214220708102e-2,2.849563622080009e-2,2.881960402269961e-2,3.307128749325092e-4,3.024829064377758e-4,3.5082043980624183e-4
par/810000,3.684581540520101e-2,3.682075402501547e-2,3.691185713163435e-2,1.33150467449569e-4,1.195042740934647e-4,1.7044198485396993e-4
par/1010000,4.79392318770719e-2,4.787636748962821e-2,4.8016095277728064e-2,2.386462655828848e-4,1.6436168729690357e-4,2.9471978967641945e-4
