Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/10000,4.6109114372139417e-4,4.597630874625824e-4,4.6306562726839204e-4,7.982826835526678e-6,3.0692560817359258e-6,8.840291597255082e-6
par/110000,5.138581418602867e-3,5.130946994113448e-3,5.14451411091558e-3,2.9529993972437996e-5,1.558957257867801e-5,3.665242572501233e-5
par/210000,9.498989112542388e-3,9.480599401220828e-3,9.516950993633463e-3,1.0592084119782394e-4,9.312537004508027e-5,1.1283521805791698e-4
par/410000,1.8617861985561993e-2,1.8582509709225318e-2,1.8669826207163478e-2,1.7034154566438712e-4,1.4364991897820281e-4,2.0532260778699578e-4
par/610000,2.8357420508205503e-2,2.8357420508205503e-2,2.8357420508205503e-2,3.063644713722037e-4,2.9457897993317766e-4,3.127190459457356e-4
par/810000,3.6797256766941296e-2,3.66574711923857e-2,3.6877981319945456e-2,3.328347992394348e-4,1.621214064553076e-4,3.5794820872298944e-4
par/1010000,4.7681235715999866e-2,4.734424866638968e-2,4.775145042609279e-2,5.006031360788571e-4,3.166226366887434e-5,5.135740012569142e-4
