Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/10000,3.7184316564711127e-4,3.702319187312577e-4,3.7541593380924037e-4,1.3286260675137901e-5,1.1247602406415762e-5,1.4134859823183344e-5
par/110000,2.8445324978051264e-3,2.8195432639125844e-3,2.862423891687407e-3,1.0174119747363403e-4,7.285157178107167e-5,1.2001379950784093e-4
par/210000,5.022669166544416e-3,4.986763824407064e-3,5.037877903526452e-3,1.5315254865768072e-4,1.5063625539477987e-4,1.8678392559358893e-4
par/410000,9.531933713322746e-3,9.495094916028072e-3,9.557629644032317e-3,3.380071465654468e-4,2.0944978843411165e-4,3.6210307007283475e-4
par/610000,1.3412671433073904e-2,1.335837411328051e-2,1.3502739320816694e-2,2.8138355701110674e-4,2.516904726819549e-4,3.142274642545372e-4
par/810000,1.72781018115752e-2,1.7212454920648306e-2,1.7365243541820705e-2,2.0459025247013078e-4,1.6256214435774643e-4,3.1258277195917307e-4
par/1010000,2.2078399154803016e-2,2.1900434667121323e-2,2.218319179337483e-2,3.459391333134242e-4,2.614287155470483e-4,4.3502358633661314e-4
