Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/10000,3.679737792208923e-4,3.664293959347985e-4,3.6877433366987926e-4,1.0532563172517357e-5,9.202302204145664e-6,1.0806561984583147e-5
par/110000,2.40129953125423e-3,2.3964086061957113e-3,2.414441421631701e-3,6.92983695328427e-5,5.6533353577892715e-5,7.343443119567511e-5
par/210000,4.3393396498639806e-3,4.325596635206943e-3,4.368556913328014e-3,1.4170519089435024e-4,1.2201863408111086e-4,1.7057489149040103e-4
par/410000,7.87493826945471e-3,7.825506588022012e-3,7.91621195418158e-3,2.3714969034513517e-4,2.0132857120641926e-4,2.535456479439403e-4
par/610000,1.1541364839066303e-2,1.1473326285077428e-2,1.1573904055851363e-2,3.654876012597574e-4,3.1020427532489305e-4,4.382556764622866e-4
par/810000,1.4764740257585155e-2,1.4626046733108466e-2,1.4815161296021508e-2,4.170978489594542e-4,2.953400177046493e-4,5.039302293993957e-4
par/1010000,1.848357865495646e-2,1.8417992539259683e-2,1.8607667164657733e-2,7.126838748063208e-4,6.367241043386091e-4,8.469713380636145e-4
