Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/10000,1.0479932224848517e-2,1.0440137448551653e-2,1.0548896541205192e-2,1.3724310528172786e-4,9.191960628244143e-5,1.8002765447441222e-4
par/110000,1.2607364282681428e-2,1.2592404555298298e-2,1.2625114428350803e-2,2.0785108206996866e-4,1.945555050439155e-4,2.226225112942394e-4
par/210000,1.4148728052854302e-2,1.4086984670350652e-2,1.426467676666739e-2,2.9354157837586096e-4,2.6680164139376286e-4,3.211332935519991e-4
par/410000,1.733479766082681e-2,1.7229964984249647e-2,1.739966042910914e-2,4.03545982880439e-4,3.7086839341089127e-4,4.54870109252616e-4
par/610000,2.0619945545241766e-2,2.0383006588413792e-2,2.078913330567254e-2,6.537767902007917e-4,6.118316430902432e-4,6.736270244617415e-4
par/810000,2.2865995033813476e-2,2.272926214941502e-2,2.310525271900287e-2,5.28005264669128e-4,2.4077807167884995e-4,8.089664862230467e-4
par/1010000,2.6771755570350254e-2,2.6475688667589366e-2,2.702120660644925e-2,8.153498586825399e-4,7.022657125795467e-4,8.953188969900974e-4
