Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/10000,1.1731684447831748e-2,1.1711081159206242e-2,1.1758043805491367e-2,1.0005899128472051e-4,8.146388455420185e-5,1.3453086639393744e-4
par/110000,1.8103150995299067e-2,1.8044920240479483e-2,1.8135579439767544e-2,1.1347764387943001e-4,9.940637424132053e-5,1.2047022593184175e-4
par/210000,2.2793659547299068e-2,2.2724963171120577e-2,2.2896184553307466e-2,1.9068381644209197e-4,1.3518278335401083e-4,2.1430401498309459e-4
par/410000,3.3039167947917926e-2,3.2793241587400844e-2,3.3210859764451026e-2,3.7892094253954406e-4,3.3936585869384227e-4,4.1241243510299456e-4
par/610000,4.3686182062992164e-2,4.365052804128463e-2,4.381092100333072e-2,4.362402929935426e-4,3.8127565898364905e-4,5.305611078213805e-4
par/810000,5.279496329833969e-2,5.2379401262446924e-2,5.2961778469876666e-2,7.619332813808037e-4,5.532332333216172e-4,8.766291800177136e-4
par/1010000,6.379541718547753e-2,6.373247198652074e-2,6.387578352950991e-2,3.0482058748061794e-4,2.4235352211566041e-4,3.756988612957819e-4
