Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/10000,1.051922801173182e-2,1.0507978606622462e-2,1.054426691870558e-2,1.1221129446004905e-4,9.310152918095519e-5,1.2629045320074837e-4
par/110000,1.2375860227308778e-2,1.235051454123403e-2,1.2389983452454362e-2,8.550777028956181e-5,5.6385876595606226e-5,1.1582493226205082e-4
par/210000,1.3757666295287732e-2,1.373681683776633e-2,1.3823108600427935e-2,1.249725284100537e-4,1.0060053049483155e-4,1.3864855376228392e-4
par/410000,1.640876795742854e-2,1.6376471976043604e-2,1.64529664239227e-2,1.0991245391945142e-4,8.38687030221899e-5,1.340619672286485e-4
par/610000,1.91335997163328e-2,1.9099383964688285e-2,1.9157614960440585e-2,1.1204208212731718e-4,8.598246218599228e-5,1.2482380256347033e-4
par/810000,2.157291818923125e-2,2.1543723668139638e-2,2.1598886151669303e-2,1.159139833014943e-4,8.968567359423823e-5,1.5645880953390866e-4
par/1010000,2.4695792983123063e-2,2.4644118534021684e-2,2.471808742796859e-2,1.7466898651898188e-4,1.6358361389127714e-4,1.9041583454422817e-4
