Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/10000,2.9492007442955903e-4,2.930707220699902e-4,3.0114046499754273e-4,1.3782129164673368e-5,1.0276572481179588e-5,2.2387830497709002e-5
par/110000,3.5344776489568772e-3,3.504083932711858e-3,3.5482803749613354e-3,1.1667187322933057e-4,1.0228542472607906e-4,1.2566047267754436e-4
par/210000,5.94070501051956e-3,5.9353296845567095e-3,6.0292104352856e-3,3.0635000839384e-4,2.5281705859320387e-4,3.4619976680739156e-4
par/410000,1.1215081911539084e-2,1.1082202381742894e-2,1.1286202742478877e-2,3.593910175949044e-4,3.136418467147328e-4,3.7948321373396034e-4
par/610000,1.6784369564148263e-2,1.6744300021033026e-2,1.6827492904729405e-2,3.402546537856739e-4,2.87527251585781e-4,3.9624493490362335e-4
par/810000,2.099648767706069e-2,2.098024183081376e-2,2.1017639440947627e-2,3.0950903853202476e-4,2.2509511473949557e-4,3.3462887976464965e-4
par/1010000,2.799017480701842e-2,2.792363792635213e-2,2.8047652302226663e-2,3.2044264679337287e-4,2.802849203535101e-4,3.7349231443666774e-4
